Epoch 369 loss = 79.59067 	 PPV@L = 0.906 	 First Error = 29
Epoch 370 loss = 79.22885 	 PPV@L = 0.887 	 First Error = 25
Epoch 371 loss = 79.41325 	 PPV@L = 0.887 	 First Error = 25
Epoch 372 loss = 79.08066 	 PPV@L = 0.906 	 First Error = 26
Epoch 373 loss = 79.26762 	 PPV@L = 0.906 	 First Error = 25
Epoch 374 loss = 79.07738 	 PPV@L = 0.887 	 First Error = 25
Epoch 375 loss = 79.05087 	 PPV@L = 0.887 	 First Error = 25
Epoch 376 loss = 78.95919 	 PPV@L = 0.887 	 First Error = 25
Epoch 377 loss = 79.07043 	 PPV@L = 0.906 	 First Error = 26
Epoch 378 loss = 79.25783 	 PPV@L = 0.906 	 First Error = 25
Epoch 379 loss = 79.13613 	 PPV@L = 0.906 	 First Error = 25
Epoch 380 loss = 79.08987 	 PPV@L = 0.906 	 First Error = 26
Epoch 381 loss = 78.94179 	 PPV@L = 0.906 	 First Error = 26
Epoch 382 loss = 78.81016 	 PPV@L = 0.906 	 First Error = 26
Epoch 383 loss = 79.045 	 PPV@L = 0.906 	 First Error = 25
Epoch 384 loss = 78.81919 	 PPV@L = 0.887 	 First Error = 25
Epoch 385 loss = 78.75758 	 PPV@L = 0.887 	 First Error = 25
Epoch 386 loss = 78.99824 	 PPV@L = 0.868 	 First Error = 25
Epoch 387 loss = 78.80378 	 PPV@L = 0.906 	 First Error = 25
Epoch 388 loss = 78.84994 	 PPV@L = 0.906 	 First Error = 25
Epoch 389 loss = 78.89845 	 PPV@L = 0.887 	 First Error = 27
Epoch 390 loss = 78.58623 	 PPV@L = 0.906 	 First Error = 26
Epoch 391 loss = 78.46026 	 PPV@L = 0.887 	 First Error = 26
Epoch 392 loss = 78.48439 	 PPV@L = 0.906 	 First Error = 25
Epoch 393 loss = 78.5211 	 PPV@L = 0.906 	 First Error = 25
Epoch 394 loss = 78.6208 	 PPV@L = 0.887 	 First Error = 26
Epoch 395 loss = 78.3678 	 PPV@L = 0.887 	 First Error = 26
Epoch 396 loss = 78.33737 	 PPV@L = 0.887 	 First Error = 25
Epoch 397 loss = 78.54955 	 PPV@L = 0.906 	 First Error = 25
Epoch 398 loss = 78.27614 	 PPV@L = 0.887 	 First Error = 25
Epoch 399 loss = 78.43127 	 PPV@L = 0.887 	 First Error = 25
Epoch 400 loss = 78.25065 	 PPV@L = 0.887 	 First Error = 25
Epoch 401 loss = 78.3271 	 PPV@L = 0.906 	 First Error = 25
Epoch 402 loss = 78.18898 	 PPV@L = 0.906 	 First Error = 26
Epoch 403 loss = 78.21805 	 PPV@L = 0.887 	 First Error = 26
Epoch 404 loss = 78.26016 	 PPV@L = 0.906 	 First Error = 25
Epoch 405 loss = 78.17974 	 PPV@L = 0.906 	 First Error = 25
Epoch 406 loss = 78.09035 	 PPV@L = 0.887 	 First Error = 26
Epoch 407 loss = 78.00875 	 PPV@L = 0.925 	 First Error = 27
Epoch 408 loss = 78.13231 	 PPV@L = 0.906 	 First Error = 25
Epoch 409 loss = 78.10698 	 PPV@L = 0.887 	 First Error = 25
Epoch 410 loss = 78.00542 	 PPV@L = 0.887 	 First Error = 28
Epoch 411 loss = 77.97662 	 PPV@L = 0.906 	 First Error = 27
Epoch 412 loss = 77.94046 	 PPV@L = 0.887 	 First Error = 25
Epoch 413 loss = 77.93969 	 PPV@L = 0.906 	 First Error = 26
Epoch 414 loss = 77.8947 	 PPV@L = 0.906 	 First Error = 26
Epoch 415 loss = 77.86318 	 PPV@L = 0.906 	 First Error = 26
Epoch 416 loss = 77.77202 	 PPV@L = 0.906 	 First Error = 25
Epoch 417 loss = 77.59717 	 PPV@L = 0.906 	 First Error = 26
Epoch 418 loss = 77.63804 	 PPV@L = 0.906 	 First Error = 25
Epoch 419 loss = 77.79178 	 PPV@L = 0.887 	 First Error = 26
Epoch 420 loss = 77.57604 	 PPV@L = 0.925 	 First Error = 27
Epoch 421 loss = 77.55599 	 PPV@L = 0.906 	 First Error = 27
Epoch 422 loss = 77.48133 	 PPV@L = 0.906 	 First Error = 25
Epoch 423 loss = 77.58865 	 PPV@L = 0.906 	 First Error = 25
Epoch 424 loss = 77.45603 	 PPV@L = 0.906 	 First Error = 26
Epoch 425 loss = 77.69542 	 PPV@L = 0.906 	 First Error = 26
Epoch 426 loss = 77.66146 	 PPV@L = 0.906 	 First Error = 27
Epoch 427 loss = 77.66806 	 PPV@L = 0.906 	 First Error = 25
Epoch 428 loss = 77.48859 	 PPV@L = 0.887 	 First Error = 26
Epoch 429 loss = 77.45723 	 PPV@L = 0.887 	 First Error = 29
Epoch 430 loss = 77.26433 	 PPV@L = 0.906 	 First Error = 27
Epoch 431 loss = 77.44988 	 PPV@L = 0.906 	 First Error = 25
Epoch 432 loss = 77.15931 	 PPV@L = 0.887 	 First Error = 25
Epoch 433 loss = 77.17637 	 PPV@L = 0.906 	 First Error = 27
Epoch 434 loss = 77.23788 	 PPV@L = 0.887 	 First Error = 26
Epoch 435 loss = 77.19868 	 PPV@L = 0.887 	 First Error = 27
Epoch 436 loss = 77.03009 	 PPV@L = 0.906 	 First Error = 26
Epoch 437 loss = 76.94598 	 PPV@L = 0.906 	 First Error = 26
Epoch 438 loss = 76.91229 	 PPV@L = 0.906 	 First Error = 27
Epoch 439 loss = 77.07707 	 PPV@L = 0.906 	 First Error = 27
Epoch 440 loss = 76.83052 	 PPV@L = 0.925 	 First Error = 27
Epoch 441 loss = 77.03659 	 PPV@L = 0.906 	 First Error = 27
Epoch 442 loss = 76.93184 	 PPV@L = 0.868 	 First Error = 27
Epoch 443 loss = 76.77321 	 PPV@L = 0.887 	 First Error = 27
Epoch 444 loss = 76.84659 	 PPV@L = 0.887 	 First Error = 25
Epoch 445 loss = 76.93148 	 PPV@L = 0.906 	 First Error = 27
Epoch 446 loss = 76.85405 	 PPV@L = 0.906 	 First Error = 27
Epoch 447 loss = 76.75383 	 PPV@L = 0.868 	 First Error = 28
Epoch 448 loss = 76.79866 	 PPV@L = 0.868 	 First Error = 27
Epoch 449 loss = 76.81262 	 PPV@L = 0.887 	 First Error = 28
Epoch 450 loss = 76.60622 	 PPV@L = 0.887 	 First Error = 28
Epoch 451 loss = 76.57184 	 PPV@L = 0.868 	 First Error = 27
Epoch 452 loss = 76.717 	 PPV@L = 0.868 	 First Error = 27
Epoch 453 loss = 76.4917 	 PPV@L = 0.887 	 First Error = 27
Epoch 454 loss = 76.46526 	 PPV@L = 0.868 	 First Error = 25
Epoch 455 loss = 76.55424 	 PPV@L = 0.849 	 First Error = 27
Epoch 456 loss = 76.58032 	 PPV@L = 0.906 	 First Error = 26
Epoch 457 loss = 76.47233 	 PPV@L = 0.868 	 First Error = 26
Epoch 458 loss = 76.5544 	 PPV@L = 0.868 	 First Error = 27
Epoch 459 loss = 76.41179 	 PPV@L = 0.868 	 First Error = 26
Epoch 460 loss = 76.37664 	 PPV@L = 0.887 	 First Error = 27
Epoch 461 loss = 76.42982 	 PPV@L = 0.887 	 First Error = 27
Epoch 462 loss = 76.23524 	 PPV@L = 0.887 	 First Error = 27
Epoch 463 loss = 76.34536 	 PPV@L = 0.849 	 First Error = 26
Epoch 464 loss = 76.2886 	 PPV@L = 0.868 	 First Error = 26
Epoch 465 loss = 76.29633 	 PPV@L = 0.849 	 First Error = 26
Epoch 466 loss = 76.14962 	 PPV@L = 0.849 	 First Error = 26
Epoch 467 loss = 76.25985 	 PPV@L = 0.849 	 First Error = 26
Epoch 468 loss = 76.22047 	 PPV@L = 0.868 	 First Error = 26
Epoch 469 loss = 76.28518 	 PPV@L = 0.849 	 First Error = 27
Epoch 470 loss = 76.11407 	 PPV@L = 0.849 	 First Error = 27
Epoch 471 loss = 76.03792 	 PPV@L = 0.868 	 First Error = 26
Epoch 472 loss = 76.11316 	 PPV@L = 0.868 	 First Error = 26
Epoch 473 loss = 76.04376 	 PPV@L = 0.887 	 First Error = 27
Epoch 474 loss = 75.96471 	 PPV@L = 0.868 	 First Error = 27
Epoch 475 loss = 75.9831 	 PPV@L = 0.849 	 First Error = 27
Epoch 476 loss = 75.97609 	 PPV@L = 0.868 	 First Error = 26
Epoch 477 loss = 76.06724 	 PPV@L = 0.849 	 First Error = 26
Epoch 478 loss = 75.87602 	 PPV@L = 0.868 	 First Error = 26
Epoch 479 loss = 75.88492 	 PPV@L = 0.868 	 First Error = 27
Epoch 480 loss = 76.0315 	 PPV@L = 0.868 	 First Error = 28
Epoch 481 loss = 75.81989 	 PPV@L = 0.849 	 First Error = 25
Epoch 482 loss = 75.94293 	 PPV@L = 0.849 	 First Error = 27
Epoch 483 loss = 75.77655 	 PPV@L = 0.83 	 First Error = 27
Epoch 484 loss = 75.72574 	 PPV@L = 0.849 	 First Error = 27
Epoch 485 loss = 75.67809 	 PPV@L = 0.849 	 First Error = 25
Epoch 486 loss = 75.61873 	 PPV@L = 0.868 	 First Error = 26
Epoch 487 loss = 75.55123 	 PPV@L = 0.849 	 First Error = 27
Epoch 488 loss = 75.57525 	 PPV@L = 0.868 	 First Error = 27
Epoch 489 loss = 75.62544 	 PPV@L = 0.868 	 First Error = 27
Epoch 490 loss = 75.44446 	 PPV@L = 0.868 	 First Error = 26
Epoch 491 loss = 75.54904 	 PPV@L = 0.868 	 First Error = 27
Epoch 492 loss = 75.7796 	 PPV@L = 0.849 	 First Error = 27
Epoch 493 loss = 75.59377 	 PPV@L = 0.83 	 First Error = 25
Epoch 494 loss = 75.49993 	 PPV@L = 0.849 	 First Error = 27
Epoch 495 loss = 75.44155 	 PPV@L = 0.83 	 First Error = 26
Epoch 496 loss = 75.28956 	 PPV@L = 0.849 	 First Error = 27
Epoch 497 loss = 75.33368 	 PPV@L = 0.83 	 First Error = 29
Epoch 498 loss = 75.42402 	 PPV@L = 0.868 	 First Error = 25
Epoch 499 loss = 75.20464 	 PPV@L = 0.849 	 First Error = 27
Epoch 500 loss = 75.3621 	 PPV@L = 0.849 	 First Error = 26
Epoch 501 loss = 75.48637 	 PPV@L = 0.849 	 First Error = 27
Epoch 502 loss = 75.40949 	 PPV@L = 0.849 	 First Error = 25
Epoch 503 loss = 75.48709 	 PPV@L = 0.849 	 First Error = 27
Epoch 504 loss = 75.53349 	 PPV@L = 0.849 	 First Error = 26
Epoch 505 loss = 75.35094 	 PPV@L = 0.849 	 First Error = 25
Epoch 506 loss = 75.24898 	 PPV@L = 0.849 	 First Error = 25
Epoch 507 loss = 75.31299 	 PPV@L = 0.83 	 First Error = 25
Epoch 508 loss = 75.30322 	 PPV@L = 0.849 	 First Error = 25
Epoch 509 loss = 75.09801 	 PPV@L = 0.849 	 First Error = 26
Epoch 510 loss = 75.12372 	 PPV@L = 0.83 	 First Error = 25
Epoch 511 loss = 74.96291 	 PPV@L = 0.849 	 First Error = 25
Epoch 512 loss = 75.28051 	 PPV@L = 0.83 	 First Error = 25
Epoch 513 loss = 75.05791 	 PPV@L = 0.83 	 First Error = 26
Epoch 514 loss = 74.97335 	 PPV@L = 0.849 	 First Error = 26
Epoch 515 loss = 74.99766 	 PPV@L = 0.849 	 First Error = 25
Epoch 516 loss = 74.96319 	 PPV@L = 0.849 	 First Error = 25
Epoch 517 loss = 74.8865 	 PPV@L = 0.868 	 First Error = 25
Epoch 518 loss = 74.89655 	 PPV@L = 0.83 	 First Error = 26
Epoch 519 loss = 74.92542 	 PPV@L = 0.811 	 First Error = 25
Epoch 520 loss = 74.85649 	 PPV@L = 0.83 	 First Error = 26
Epoch 521 loss = 74.75565 	 PPV@L = 0.83 	 First Error = 26
Epoch 522 loss = 74.81562 	 PPV@L = 0.849 	 First Error = 26
Epoch 523 loss = 74.70552 	 PPV@L = 0.83 	 First Error = 25
Epoch 524 loss = 74.81888 	 PPV@L = 0.83 	 First Error = 25
Epoch 525 loss = 74.86553 	 PPV@L = 0.849 	 First Error = 25
Epoch 526 loss = 74.74723 	 PPV@L = 0.811 	 First Error = 25
Epoch 527 loss = 74.80998 	 PPV@L = 0.811 	 First Error = 26
Epoch 528 loss = 74.95317 	 PPV@L = 0.868 	 First Error = 27
Epoch 529 loss = 74.94997 	 PPV@L = 0.83 	 First Error = 26
Epoch 530 loss = 75.11432 	 PPV@L = 0.83 	 First Error = 25
Epoch 531 loss = 74.77105 	 PPV@L = 0.83 	 First Error = 26
Epoch 532 loss = 74.59689 	 PPV@L = 0.83 	 First Error = 25
Epoch 533 loss = 74.80147 	 PPV@L = 0.811 	 First Error = 25
Epoch 534 loss = 74.47428 	 PPV@L = 0.849 	 First Error = 26
Epoch 535 loss = 74.56796 	 PPV@L = 0.849 	 First Error = 26
Epoch 536 loss = 74.4524 	 PPV@L = 0.83 	 First Error = 25
Epoch 537 loss = 74.67782 	 PPV@L = 0.849 	 First Error = 26
Epoch 538 loss = 74.47031 	 PPV@L = 0.83 	 First Error = 26
Epoch 539 loss = 74.54921 	 PPV@L = 0.83 	 First Error = 25
Epoch 540 loss = 74.46238 	 PPV@L = 0.83 	 First Error = 25
Epoch 541 loss = 74.5519 	 PPV@L = 0.811 	 First Error = 25
Epoch 542 loss = 74.78006 	 PPV@L = 0.83 	 First Error = 26
Epoch 543 loss = 74.24984 	 PPV@L = 0.849 	 First Error = 25
Epoch 544 loss = 74.3523 	 PPV@L = 0.849 	 First Error = 27
Epoch 545 loss = 74.403 	 PPV@L = 0.792 	 First Error = 27
Epoch 546 loss = 74.18285 	 PPV@L = 0.792 	 First Error = 25
Epoch 547 loss = 74.15975 	 PPV@L = 0.811 	 First Error = 25
Epoch 548 loss = 74.26473 	 PPV@L = 0.811 	 First Error = 26
Epoch 549 loss = 74.26535 	 PPV@L = 0.811 	 First Error = 25
Epoch 550 loss = 74.05865 	 PPV@L = 0.849 	 First Error = 26
Epoch 551 loss = 74.2433 	 PPV@L = 0.811 	 First Error = 24
Epoch 552 loss = 74.15165 	 PPV@L = 0.849 	 First Error = 25
Epoch 553 loss = 74.27901 	 PPV@L = 0.83 	 First Error = 25
Epoch 554 loss = 74.40698 	 PPV@L = 0.811 	 First Error = 25
Epoch 555 loss = 74.20197 	 PPV@L = 0.811 	 First Error = 25
Epoch 556 loss = 74.31373 	 PPV@L = 0.792 	 First Error = 27
Epoch 557 loss = 73.97762 	 PPV@L = 0.792 	 First Error = 25
Epoch 558 loss = 74.17861 	 PPV@L = 0.811 	 First Error = 26
Epoch 559 loss = 74.11948 	 PPV@L = 0.83 	 First Error = 25
Epoch 560 loss = 74.07567 	 PPV@L = 0.811 	 First Error = 26
Epoch 561 loss = 73.92308 	 PPV@L = 0.811 	 First Error = 27
Epoch 562 loss = 74.07544 	 PPV@L = 0.83 	 First Error = 27
Epoch 563 loss = 74.0079 	 PPV@L = 0.811 	 First Error = 25
Epoch 564 loss = 73.86249 	 PPV@L = 0.774 	 First Error = 25
Epoch 565 loss = 73.91036 	 PPV@L = 0.792 	 First Error = 26
Epoch 566 loss = 73.94407 	 PPV@L = 0.792 	 First Error = 25
Epoch 567 loss = 73.84506 	 PPV@L = 0.811 	 First Error = 26
Epoch 568 loss = 73.97932 	 PPV@L = 0.811 	 First Error = 28
Epoch 569 loss = 74.09666 	 PPV@L = 0.811 	 First Error = 25
Epoch 570 loss = 74.01574 	 PPV@L = 0.811 	 First Error = 27
Epoch 571 loss = 73.93163 	 PPV@L = 0.83 	 First Error = 27
Epoch 572 loss = 74.05473 	 PPV@L = 0.792 	 First Error = 26
Epoch 573 loss = 73.81068 	 PPV@L = 0.811 	 First Error = 28
Epoch 574 loss = 73.80132 	 PPV@L = 0.811 	 First Error = 25
Epoch 575 loss = 73.89831 	 PPV@L = 0.811 	 First Error = 26
Epoch 576 loss = 73.84902 	 PPV@L = 0.811 	 First Error = 25
Epoch 577 loss = 73.92509 	 PPV@L = 0.811 	 First Error = 25
Epoch 578 loss = 73.66705 	 PPV@L = 0.811 	 First Error = 28
Epoch 579 loss = 73.76578 	 PPV@L = 0.83 	 First Error = 27
Epoch 580 loss = 73.80345 	 PPV@L = 0.83 	 First Error = 28
Epoch 581 loss = 73.77779 	 PPV@L = 0.83 	 First Error = 27
Epoch 582 loss = 73.73266 	 PPV@L = 0.811 	 First Error = 27
Epoch 583 loss = 73.77165 	 PPV@L = 0.83 	 First Error = 25
Epoch 584 loss = 73.70348 	 PPV@L = 0.811 	 First Error = 28
Epoch 585 loss = 73.77208 	 PPV@L = 0.811 	 First Error = 27
Epoch 586 loss = 73.62568 	 PPV@L = 0.811 	 First Error = 28
Epoch 587 loss = 73.75919 	 PPV@L = 0.811 	 First Error = 28
Epoch 588 loss = 73.70987 	 PPV@L = 0.811 	 First Error = 25
Epoch 589 loss = 73.70746 	 PPV@L = 0.83 	 First Error = 25
Epoch 590 loss = 73.5667 	 PPV@L = 0.83 	 First Error = 28
Epoch 591 loss = 73.52458 	 PPV@L = 0.811 	 First Error = 28
Epoch 592 loss = 73.51871 	 PPV@L = 0.83 	 First Error = 25
Epoch 593 loss = 73.4325 	 PPV@L = 0.83 	 First Error = 28
Epoch 594 loss = 73.26293 	 PPV@L = 0.811 	 First Error = 27
Epoch 595 loss = 73.41279 	 PPV@L = 0.83 	 First Error = 27
Epoch 596 loss = 73.63228 	 PPV@L = 0.83 	 First Error = 28
Epoch 597 loss = 73.52455 	 PPV@L = 0.811 	 First Error = 28
Epoch 598 loss = 73.56294 	 PPV@L = 0.83 	 First Error = 29
Epoch 599 loss = 73.45947 	 PPV@L = 0.83 	 First Error = 28
Epoch 600 loss = 73.44571 	 PPV@L = 0.83 	 First Error = 27
Epoch 601 loss = 73.32666 	 PPV@L = 0.83 	 First Error = 28
Epoch 602 loss = 73.41172 	 PPV@L = 0.83 	 First Error = 27
Epoch 603 loss = 73.18318 	 PPV@L = 0.83 	 First Error = 28
Epoch 604 loss = 73.22448 	 PPV@L = 0.849 	 First Error = 26
Epoch 605 loss = 73.1762 	 PPV@L = 0.811 	 First Error = 28
Epoch 606 loss = 73.35766 	 PPV@L = 0.83 	 First Error = 29
Epoch 607 loss = 73.24424 	 PPV@L = 0.811 	 First Error = 29
Epoch 608 loss = 73.44069 	 PPV@L = 0.83 	 First Error = 29
Epoch 609 loss = 73.36885 	 PPV@L = 0.83 	 First Error = 26
Epoch 610 loss = 73.41162 	 PPV@L = 0.83 	 First Error = 27
Epoch 611 loss = 73.27526 	 PPV@L = 0.83 	 First Error = 29
Epoch 612 loss = 73.23649 	 PPV@L = 0.811 	 First Error = 28
Epoch 613 loss = 73.14367 	 PPV@L = 0.83 	 First Error = 28
Epoch 614 loss = 73.25797 	 PPV@L = 0.83 	 First Error = 26
Epoch 615 loss = 73.21842 	 PPV@L = 0.811 	 First Error = 28
Epoch 616 loss = 73.14042 	 PPV@L = 0.83 	 First Error = 28
Epoch 617 loss = 73.34617 	 PPV@L = 0.811 	 First Error = 28
Epoch 618 loss = 73.14803 	 PPV@L = 0.83 	 First Error = 28
Epoch 619 loss = 73.40616 	 PPV@L = 0.83 	 First Error = 28
Epoch 620 loss = 73.14754 	 PPV@L = 0.83 	 First Error = 27
Epoch 621 loss = 73.21256 	 PPV@L = 0.811 	 First Error = 27
Epoch 622 loss = 72.98922 	 PPV@L = 0.811 	 First Error = 29
Epoch 623 loss = 72.94222 	 PPV@L = 0.811 	 First Error = 29
Epoch 624 loss = 73.18572 	 PPV@L = 0.849 	 First Error = 27
Epoch 625 loss = 73.2046 	 PPV@L = 0.811 	 First Error = 28
Epoch 626 loss = 73.24412 	 PPV@L = 0.83 	 First Error = 28
Epoch 627 loss = 73.14678 	 PPV@L = 0.849 	 First Error = 27
Epoch 628 loss = 73.01821 	 PPV@L = 0.811 	 First Error = 30
Epoch 629 loss = 73.02847 	 PPV@L = 0.849 	 First Error = 27
Epoch 630 loss = 73.13505 	 PPV@L = 0.811 	 First Error = 27
Epoch 631 loss = 73.07787 	 PPV@L = 0.83 	 First Error = 28
Epoch 632 loss = 73.06162 	 PPV@L = 0.83 	 First Error = 28
Epoch 633 loss = 73.08348 	 PPV@L = 0.83 	 First Error = 29
Epoch 634 loss = 72.95453 	 PPV@L = 0.83 	 First Error = 26
Epoch 635 loss = 73.03 	 PPV@L = 0.83 	 First Error = 29
Epoch 636 loss = 72.93616 	 PPV@L = 0.83 	 First Error = 28
Epoch 637 loss = 73.08101 	 PPV@L = 0.83 	 First Error = 27
Epoch 638 loss = 73.10349 	 PPV@L = 0.83 	 First Error = 28
Epoch 639 loss = 72.88702 	 PPV@L = 0.83 	 First Error = 28
Epoch 640 loss = 73.03553 	 PPV@L = 0.83 	 First Error = 29
Epoch 641 loss = 72.95812 	 PPV@L = 0.83 	 First Error = 26
Epoch 642 loss = 72.90725 	 PPV@L = 0.849 	 First Error = 27
Epoch 643 loss = 72.969 	 PPV@L = 0.83 	 First Error = 29
Epoch 644 loss = 72.76731 	 PPV@L = 0.849 	 First Error = 29
Epoch 645 loss = 72.6994 	 PPV@L = 0.83 	 First Error = 29
Epoch 646 loss = 72.7383 	 PPV@L = 0.811 	 First Error = 27
Epoch 647 loss = 72.74207 	 PPV@L = 0.83 	 First Error = 27
Epoch 648 loss = 72.72834 	 PPV@L = 0.83 	 First Error = 28
Epoch 649 loss = 72.90592 	 PPV@L = 0.849 	 First Error = 29
Epoch 650 loss = 72.80093 	 PPV@L = 0.811 	 First Error = 27
Epoch 651 loss = 73.05046 	 PPV@L = 0.811 	 First Error = 28
Epoch 652 loss = 72.95081 	 PPV@L = 0.849 	 First Error = 30
Epoch 653 loss = 72.74921 	 PPV@L = 0.849 	 First Error = 27
Epoch 654 loss = 72.74564 	 PPV@L = 0.849 	 First Error = 28
Epoch 655 loss = 72.78737 	 PPV@L = 0.83 	 First Error = 27
Epoch 656 loss = 72.74693 	 PPV@L = 0.83 	 First Error = 29
Epoch 657 loss = 72.73217 	 PPV@L = 0.83 	 First Error = 28
Epoch 658 loss = 72.6642 	 PPV@L = 0.83 	 First Error = 28
Epoch 659 loss = 72.6236 	 PPV@L = 0.83 	 First Error = 29
Epoch 660 loss = 72.67412 	 PPV@L = 0.849 	 First Error = 27
Epoch 661 loss = 72.74382 	 PPV@L = 0.849 	 First Error = 29
Epoch 662 loss = 72.62026 	 PPV@L = 0.811 	 First Error = 27
Epoch 663 loss = 72.8033 	 PPV@L = 0.83 	 First Error = 28
Epoch 664 loss = 72.67488 	 PPV@L = 0.849 	 First Error = 29
Epoch 665 loss = 72.72406 	 PPV@L = 0.849 	 First Error = 29
Epoch 666 loss = 72.63076 	 PPV@L = 0.83 	 First Error = 27
Epoch 667 loss = 72.60289 	 PPV@L = 0.83 	 First Error = 27
Epoch 668 loss = 72.65271 	 PPV@L = 0.83 	 First Error = 27
Epoch 669 loss = 72.58219 	 PPV@L = 0.83 	 First Error = 29
Epoch 670 loss = 72.40586 	 PPV@L = 0.849 	 First Error = 28
Epoch 671 loss = 72.67603 	 PPV@L = 0.83 	 First Error = 28
Epoch 672 loss = 72.59355 	 PPV@L = 0.83 	 First Error = 29
Epoch 673 loss = 72.67926 	 PPV@L = 0.83 	 First Error = 29
Epoch 674 loss = 72.48441 	 PPV@L = 0.83 	 First Error = 28
Epoch 675 loss = 72.81957 	 PPV@L = 0.83 	 First Error = 27
Epoch 676 loss = 72.48932 	 PPV@L = 0.83 	 First Error = 28
Epoch 677 loss = 72.51762 	 PPV@L = 0.811 	 First Error = 28
Epoch 678 loss = 72.43991 	 PPV@L = 0.83 	 First Error = 27
Epoch 679 loss = 72.5216 	 PPV@L = 0.83 	 First Error = 28
Epoch 680 loss = 72.4726 	 PPV@L = 0.811 	 First Error = 30
Epoch 681 loss = 72.32017 	 PPV@L = 0.83 	 First Error = 29
Epoch 682 loss = 72.38123 	 PPV@L = 0.849 	 First Error = 28
Epoch 683 loss = 72.4627 	 PPV@L = 0.849 	 First Error = 30
Epoch 684 loss = 72.45477 	 PPV@L = 0.811 	 First Error = 27
Epoch 685 loss = 72.41563 	 PPV@L = 0.849 	 First Error = 27
Epoch 686 loss = 72.50904 	 PPV@L = 0.83 	 First Error = 28
Epoch 687 loss = 72.51654 	 PPV@L = 0.811 	 First Error = 28
Epoch 688 loss = 72.43827 	 PPV@L = 0.83 	 First Error = 29
Epoch 689 loss = 72.40893 	 PPV@L = 0.849 	 First Error = 29
Epoch 690 loss = 72.29287 	 PPV@L = 0.83 	 First Error = 29
Epoch 691 loss = 72.30068 	 PPV@L = 0.83 	 First Error = 27
Epoch 692 loss = 72.31923 	 PPV@L = 0.83 	 First Error = 29
Epoch 693 loss = 72.2887 	 PPV@L = 0.83 	 First Error = 29
Epoch 694 loss = 72.49963 	 PPV@L = 0.849 	 First Error = 28
Epoch 695 loss = 72.27724 	 PPV@L = 0.849 	 First Error = 30
Epoch 696 loss = 72.30478 	 PPV@L = 0.83 	 First Error = 30
Epoch 697 loss = 72.31306 	 PPV@L = 0.83 	 First Error = 30
Epoch 698 loss = 72.32561 	 PPV@L = 0.849 	 First Error = 30
Epoch 699 loss = 72.37332 	 PPV@L = 0.83 	 First Error = 28
Epoch 700 loss = 72.34187 	 PPV@L = 0.849 	 First Error = 28
Epoch 701 loss = 72.38533 	 PPV@L = 0.868 	 First Error = 28
Epoch 702 loss = 72.4119 	 PPV@L = 0.83 	 First Error = 28
Epoch 703 loss = 72.32719 	 PPV@L = 0.849 	 First Error = 27
Epoch 704 loss = 72.35902 	 PPV@L = 0.849 	 First Error = 30
Epoch 705 loss = 72.43955 	 PPV@L = 0.83 	 First Error = 29
Epoch 706 loss = 72.24419 	 PPV@L = 0.83 	 First Error = 28
Epoch 707 loss = 72.21049 	 PPV@L = 0.83 	 First Error = 27
Epoch 708 loss = 72.39735 	 PPV@L = 0.849 	 First Error = 30
Epoch 709 loss = 72.3102 	 PPV@L = 0.849 	 First Error = 30
Epoch 710 loss = 72.38039 	 PPV@L = 0.83 	 First Error = 27
Epoch 711 loss = 72.40559 	 PPV@L = 0.849 	 First Error = 30
Epoch 712 loss = 72.15876 	 PPV@L = 0.849 	 First Error = 27
Epoch 713 loss = 72.35388 	 PPV@L = 0.849 	 First Error = 27
Epoch 714 loss = 72.39237 	 PPV@L = 0.849 	 First Error = 27
Epoch 715 loss = 72.23036 	 PPV@L = 0.849 	 First Error = 29
Epoch 716 loss = 72.15554 	 PPV@L = 0.83 	 First Error = 29
Epoch 717 loss = 72.29101 	 PPV@L = 0.811 	 First Error = 30
Epoch 718 loss = 72.14677 	 PPV@L = 0.83 	 First Error = 28
Epoch 719 loss = 72.22108 	 PPV@L = 0.849 	 First Error = 28
Epoch 720 loss = 72.21219 	 PPV@L = 0.849 	 First Error = 30
Epoch 721 loss = 72.29843 	 PPV@L = 0.849 	 First Error = 30
Epoch 722 loss = 72.27177 	 PPV@L = 0.849 	 First Error = 27
Epoch 723 loss = 72.11839 	 PPV@L = 0.849 	 First Error = 27
Epoch 724 loss = 72.01753 	 PPV@L = 0.83 	 First Error = 29
Epoch 725 loss = 72.20214 	 PPV@L = 0.83 	 First Error = 28
Epoch 726 loss = 72.25946 	 PPV@L = 0.83 	 First Error = 28
Epoch 727 loss = 72.17497 	 PPV@L = 0.83 	 First Error = 30
Epoch 728 loss = 72.07197 	 PPV@L = 0.849 	 First Error = 29
Epoch 729 loss = 72.19493 	 PPV@L = 0.849 	 First Error = 28
Epoch 730 loss = 72.18307 	 PPV@L = 0.849 	 First Error = 30
Epoch 731 loss = 72.11489 	 PPV@L = 0.83 	 First Error = 29
Epoch 732 loss = 72.07115 	 PPV@L = 0.849 	 First Error = 29
Epoch 733 loss = 72.09176 	 PPV@L = 0.83 	 First Error = 28
Epoch 734 loss = 72.07339 	 PPV@L = 0.83 	 First Error = 30
Epoch 735 loss = 72.21026 	 PPV@L = 0.849 	 First Error = 30
Epoch 736 loss = 72.07457 	 PPV@L = 0.83 	 First Error = 30
