Epoch 1 loss = 3196.18577 	 PPV@L = 0.34 	 First Error = 2
Epoch 108 loss = 110.54174 	 PPV@L = 0.792 	 First Error = 22
Epoch 109 loss = 110.49082 	 PPV@L = 0.792 	 First Error = 22
Epoch 110 loss = 110.49535 	 PPV@L = 0.811 	 First Error = 20
Epoch 111 loss = 110.36135 	 PPV@L = 0.811 	 First Error = 22
Epoch 112 loss = 110.43615 	 PPV@L = 0.811 	 First Error = 22
Epoch 113 loss = 110.34956 	 PPV@L = 0.811 	 First Error = 22
Epoch 114 loss = 110.26754 	 PPV@L = 0.811 	 First Error = 23
Epoch 115 loss = 110.21093 	 PPV@L = 0.811 	 First Error = 22
Epoch 116 loss = 110.10063 	 PPV@L = 0.811 	 First Error = 22
Epoch 117 loss = 110.0518 	 PPV@L = 0.774 	 First Error = 22
Epoch 118 loss = 109.98302 	 PPV@L = 0.811 	 First Error = 22
Epoch 119 loss = 109.83419 	 PPV@L = 0.83 	 First Error = 21
Epoch 120 loss = 109.83469 	 PPV@L = 0.83 	 First Error = 21
Epoch 121 loss = 109.61728 	 PPV@L = 0.83 	 First Error = 21
Epoch 122 loss = 109.64331 	 PPV@L = 0.792 	 First Error = 22
Epoch 123 loss = 109.57996 	 PPV@L = 0.811 	 First Error = 22
Epoch 124 loss = 109.49846 	 PPV@L = 0.811 	 First Error = 22
Epoch 125 loss = 109.40601 	 PPV@L = 0.811 	 First Error = 22
Epoch 126 loss = 109.35696 	 PPV@L = 0.792 	 First Error = 23
Epoch 127 loss = 109.2909 	 PPV@L = 0.83 	 First Error = 22
Epoch 128 loss = 109.24875 	 PPV@L = 0.811 	 First Error = 24
Epoch 129 loss = 109.13775 	 PPV@L = 0.811 	 First Error = 25
Epoch 130 loss = 109.12192 	 PPV@L = 0.811 	 First Error = 21
Epoch 131 loss = 109.0088 	 PPV@L = 0.811 	 First Error = 24
Epoch 132 loss = 108.98907 	 PPV@L = 0.811 	 First Error = 25
Epoch 133 loss = 108.99121 	 PPV@L = 0.83 	 First Error = 25
Epoch 134 loss = 108.84142 	 PPV@L = 0.811 	 First Error = 23
Epoch 135 loss = 108.73081 	 PPV@L = 0.811 	 First Error = 25
Epoch 136 loss = 108.72338 	 PPV@L = 0.811 	 First Error = 23
Epoch 137 loss = 108.64828 	 PPV@L = 0.83 	 First Error = 24
Epoch 138 loss = 108.62354 	 PPV@L = 0.83 	 First Error = 25
Epoch 139 loss = 108.51293 	 PPV@L = 0.811 	 First Error = 25
Epoch 140 loss = 108.4627 	 PPV@L = 0.83 	 First Error = 25
Epoch 141 loss = 108.25603 	 PPV@L = 0.849 	 First Error = 23
Epoch 142 loss = 108.22079 	 PPV@L = 0.83 	 First Error = 25
Epoch 143 loss = 108.2236 	 PPV@L = 0.83 	 First Error = 24
Epoch 144 loss = 108.16602 	 PPV@L = 0.811 	 First Error = 25
Epoch 145 loss = 108.01502 	 PPV@L = 0.792 	 First Error = 25
Epoch 146 loss = 108.00786 	 PPV@L = 0.849 	 First Error = 23
Epoch 147 loss = 107.91582 	 PPV@L = 0.811 	 First Error = 24
Epoch 148 loss = 107.87192 	 PPV@L = 0.83 	 First Error = 25
Epoch 149 loss = 107.78368 	 PPV@L = 0.811 	 First Error = 25
Epoch 150 loss = 107.8264 	 PPV@L = 0.811 	 First Error = 25
Epoch 151 loss = 107.74609 	 PPV@L = 0.849 	 First Error = 24
Epoch 152 loss = 107.57794 	 PPV@L = 0.811 	 First Error = 24
Epoch 153 loss = 107.52829 	 PPV@L = 0.83 	 First Error = 25
Epoch 154 loss = 107.53076 	 PPV@L = 0.849 	 First Error = 24
Epoch 155 loss = 107.3611 	 PPV@L = 0.849 	 First Error = 25
Epoch 156 loss = 107.25513 	 PPV@L = 0.868 	 First Error = 23
Epoch 157 loss = 107.27551 	 PPV@L = 0.83 	 First Error = 25
Epoch 158 loss = 107.19775 	 PPV@L = 0.849 	 First Error = 25
Epoch 159 loss = 107.14599 	 PPV@L = 0.849 	 First Error = 24
Epoch 160 loss = 107.00092 	 PPV@L = 0.868 	 First Error = 25
Epoch 161 loss = 107.01786 	 PPV@L = 0.83 	 First Error = 25
Epoch 162 loss = 107.02241 	 PPV@L = 0.83 	 First Error = 24
Epoch 163 loss = 106.89106 	 PPV@L = 0.83 	 First Error = 25
Epoch 164 loss = 106.7482 	 PPV@L = 0.83 	 First Error = 23
Epoch 165 loss = 106.61304 	 PPV@L = 0.811 	 First Error = 26
Epoch 166 loss = 106.65865 	 PPV@L = 0.849 	 First Error = 25
Epoch 167 loss = 106.5702 	 PPV@L = 0.849 	 First Error = 28
Epoch 168 loss = 106.40535 	 PPV@L = 0.83 	 First Error = 26
Epoch 169 loss = 106.39682 	 PPV@L = 0.811 	 First Error = 24
Epoch 170 loss = 106.36992 	 PPV@L = 0.811 	 First Error = 23
Epoch 171 loss = 106.37802 	 PPV@L = 0.811 	 First Error = 26
Epoch 172 loss = 106.22591 	 PPV@L = 0.83 	 First Error = 26
Epoch 173 loss = 106.18457 	 PPV@L = 0.83 	 First Error = 26
Epoch 174 loss = 106.08454 	 PPV@L = 0.849 	 First Error = 27
Epoch 175 loss = 106.05009 	 PPV@L = 0.83 	 First Error = 24
Epoch 176 loss = 105.94351 	 PPV@L = 0.868 	 First Error = 24
Epoch 177 loss = 105.87441 	 PPV@L = 0.83 	 First Error = 27
Epoch 178 loss = 105.81102 	 PPV@L = 0.849 	 First Error = 26
Epoch 179 loss = 105.74987 	 PPV@L = 0.83 	 First Error = 28
Epoch 180 loss = 105.69434 	 PPV@L = 0.83 	 First Error = 27
Epoch 181 loss = 105.5485 	 PPV@L = 0.83 	 First Error = 24
Epoch 182 loss = 105.58296 	 PPV@L = 0.811 	 First Error = 25
Epoch 183 loss = 105.47614 	 PPV@L = 0.83 	 First Error = 27
Epoch 184 loss = 105.46811 	 PPV@L = 0.849 	 First Error = 26
Epoch 185 loss = 105.35821 	 PPV@L = 0.83 	 First Error = 27
Epoch 186 loss = 105.31013 	 PPV@L = 0.849 	 First Error = 28
Epoch 187 loss = 105.24638 	 PPV@L = 0.83 	 First Error = 26
Epoch 188 loss = 105.15105 	 PPV@L = 0.83 	 First Error = 25
Epoch 189 loss = 105.02986 	 PPV@L = 0.83 	 First Error = 27
Epoch 190 loss = 105.02525 	 PPV@L = 0.83 	 First Error = 28
Epoch 191 loss = 104.99341 	 PPV@L = 0.849 	 First Error = 26
Epoch 192 loss = 104.81304 	 PPV@L = 0.849 	 First Error = 26
Epoch 193 loss = 104.74996 	 PPV@L = 0.83 	 First Error = 25
Epoch 194 loss = 104.79088 	 PPV@L = 0.83 	 First Error = 27
Epoch 195 loss = 104.66707 	 PPV@L = 0.868 	 First Error = 28
Epoch 196 loss = 104.54893 	 PPV@L = 0.83 	 First Error = 27
Epoch 197 loss = 104.50299 	 PPV@L = 0.83 	 First Error = 27
Epoch 198 loss = 104.45088 	 PPV@L = 0.811 	 First Error = 26
Epoch 199 loss = 104.33153 	 PPV@L = 0.811 	 First Error = 28
Epoch 200 loss = 104.32299 	 PPV@L = 0.83 	 First Error = 28
Epoch 201 loss = 104.38877 	 PPV@L = 0.83 	 First Error = 26
Epoch 202 loss = 104.29073 	 PPV@L = 0.849 	 First Error = 26
Epoch 203 loss = 104.19209 	 PPV@L = 0.811 	 First Error = 27
Epoch 204 loss = 104.07948 	 PPV@L = 0.83 	 First Error = 29
Epoch 205 loss = 104.02711 	 PPV@L = 0.792 	 First Error = 29
Epoch 206 loss = 103.92052 	 PPV@L = 0.811 	 First Error = 28
Epoch 207 loss = 103.87503 	 PPV@L = 0.811 	 First Error = 28
Epoch 208 loss = 103.84948 	 PPV@L = 0.83 	 First Error = 28
Epoch 209 loss = 103.76359 	 PPV@L = 0.83 	 First Error = 27
Epoch 210 loss = 103.69433 	 PPV@L = 0.83 	 First Error = 28
Epoch 211 loss = 103.60022 	 PPV@L = 0.83 	 First Error = 27
Epoch 212 loss = 103.59747 	 PPV@L = 0.83 	 First Error = 28
Epoch 213 loss = 103.48886 	 PPV@L = 0.792 	 First Error = 28
Epoch 214 loss = 103.48158 	 PPV@L = 0.811 	 First Error = 28
Epoch 215 loss = 103.39277 	 PPV@L = 0.83 	 First Error = 29
Epoch 216 loss = 103.37891 	 PPV@L = 0.83 	 First Error = 32
Epoch 217 loss = 103.21165 	 PPV@L = 0.83 	 First Error = 28
Epoch 218 loss = 103.14287 	 PPV@L = 0.811 	 First Error = 28
Epoch 219 loss = 103.11051 	 PPV@L = 0.83 	 First Error = 27
Epoch 220 loss = 103.10369 	 PPV@L = 0.811 	 First Error = 29
Epoch 221 loss = 102.98714 	 PPV@L = 0.849 	 First Error = 30
Epoch 222 loss = 103.01903 	 PPV@L = 0.83 	 First Error = 33
Epoch 223 loss = 102.83974 	 PPV@L = 0.849 	 First Error = 31
Epoch 224 loss = 102.81036 	 PPV@L = 0.83 	 First Error = 29
Epoch 225 loss = 102.80052 	 PPV@L = 0.83 	 First Error = 28
Epoch 226 loss = 102.65755 	 PPV@L = 0.83 	 First Error = 28
Epoch 227 loss = 102.60569 	 PPV@L = 0.811 	 First Error = 29
Epoch 228 loss = 102.58995 	 PPV@L = 0.83 	 First Error = 30
Epoch 229 loss = 102.6163 	 PPV@L = 0.83 	 First Error = 29
Epoch 230 loss = 102.5031 	 PPV@L = 0.83 	 First Error = 31
Epoch 231 loss = 102.45687 	 PPV@L = 0.849 	 First Error = 29
Epoch 232 loss = 102.3669 	 PPV@L = 0.811 	 First Error = 28
Epoch 233 loss = 102.32371 	 PPV@L = 0.849 	 First Error = 33
Epoch 234 loss = 102.24223 	 PPV@L = 0.83 	 First Error = 31
Epoch 235 loss = 102.19289 	 PPV@L = 0.83 	 First Error = 31
Epoch 236 loss = 102.11012 	 PPV@L = 0.83 	 First Error = 31
Epoch 237 loss = 102.0755 	 PPV@L = 0.83 	 First Error = 32
Epoch 238 loss = 102.01263 	 PPV@L = 0.83 	 First Error = 29
Epoch 239 loss = 102.04582 	 PPV@L = 0.849 	 First Error = 29
Epoch 240 loss = 102.0313 	 PPV@L = 0.83 	 First Error = 32
Epoch 241 loss = 101.92622 	 PPV@L = 0.849 	 First Error = 31
Epoch 242 loss = 101.85251 	 PPV@L = 0.849 	 First Error = 32
Epoch 243 loss = 101.80355 	 PPV@L = 0.849 	 First Error = 34
Epoch 244 loss = 101.67889 	 PPV@L = 0.83 	 First Error = 34
Epoch 245 loss = 101.68203 	 PPV@L = 0.849 	 First Error = 31
Epoch 246 loss = 101.5956 	 PPV@L = 0.849 	 First Error = 30
Epoch 247 loss = 101.5208 	 PPV@L = 0.83 	 First Error = 29
Epoch 248 loss = 101.43265 	 PPV@L = 0.849 	 First Error = 33
Epoch 249 loss = 101.34941 	 PPV@L = 0.811 	 First Error = 34
Epoch 250 loss = 101.30237 	 PPV@L = 0.849 	 First Error = 30
Epoch 251 loss = 101.30526 	 PPV@L = 0.849 	 First Error = 31
Epoch 252 loss = 101.20087 	 PPV@L = 0.849 	 First Error = 29
Epoch 253 loss = 101.26108 	 PPV@L = 0.868 	 First Error = 32
Epoch 254 loss = 101.13013 	 PPV@L = 0.83 	 First Error = 33
Epoch 255 loss = 101.1082 	 PPV@L = 0.868 	 First Error = 35
Epoch 256 loss = 101.02943 	 PPV@L = 0.868 	 First Error = 31
Epoch 257 loss = 100.97756 	 PPV@L = 0.868 	 First Error = 33
Epoch 258 loss = 100.95061 	 PPV@L = 0.849 	 First Error = 32
Epoch 259 loss = 100.91399 	 PPV@L = 0.849 	 First Error = 31
Epoch 260 loss = 100.89794 	 PPV@L = 0.868 	 First Error = 31
Epoch 261 loss = 100.79105 	 PPV@L = 0.887 	 First Error = 33
Epoch 262 loss = 100.66814 	 PPV@L = 0.83 	 First Error = 31
Epoch 263 loss = 100.74942 	 PPV@L = 0.849 	 First Error = 30
Epoch 264 loss = 100.66415 	 PPV@L = 0.849 	 First Error = 33
Epoch 265 loss = 100.50556 	 PPV@L = 0.868 	 First Error = 34
Epoch 266 loss = 100.59635 	 PPV@L = 0.868 	 First Error = 34
Epoch 267 loss = 100.48578 	 PPV@L = 0.849 	 First Error = 35
Epoch 268 loss = 100.42158 	 PPV@L = 0.868 	 First Error = 32
Epoch 269 loss = 100.36122 	 PPV@L = 0.849 	 First Error = 35
Epoch 270 loss = 100.3149 	 PPV@L = 0.868 	 First Error = 35
Epoch 271 loss = 100.23166 	 PPV@L = 0.83 	 First Error = 33
Epoch 272 loss = 100.23865 	 PPV@L = 0.906 	 First Error = 33
Epoch 273 loss = 100.17921 	 PPV@L = 0.887 	 First Error = 32
Epoch 274 loss = 100.11714 	 PPV@L = 0.887 	 First Error = 35
Epoch 275 loss = 100.08021 	 PPV@L = 0.868 	 First Error = 33
Epoch 276 loss = 100.04239 	 PPV@L = 0.868 	 First Error = 34
Epoch 277 loss = 99.97899 	 PPV@L = 0.868 	 First Error = 31
Epoch 278 loss = 99.93142 	 PPV@L = 0.868 	 First Error = 35
Epoch 279 loss = 99.82902 	 PPV@L = 0.887 	 First Error = 33
Epoch 280 loss = 99.83179 	 PPV@L = 0.868 	 First Error = 34
Epoch 281 loss = 99.81948 	 PPV@L = 0.868 	 First Error = 32
Epoch 282 loss = 99.67319 	 PPV@L = 0.887 	 First Error = 34
Epoch 283 loss = 99.57544 	 PPV@L = 0.887 	 First Error = 34
Epoch 284 loss = 99.58993 	 PPV@L = 0.887 	 First Error = 34
Epoch 285 loss = 99.55519 	 PPV@L = 0.868 	 First Error = 35
Epoch 286 loss = 99.51487 	 PPV@L = 0.868 	 First Error = 34
Epoch 287 loss = 99.46222 	 PPV@L = 0.868 	 First Error = 31
Epoch 288 loss = 99.44423 	 PPV@L = 0.906 	 First Error = 33
Epoch 289 loss = 99.43304 	 PPV@L = 0.925 	 First Error = 34
Epoch 290 loss = 99.34984 	 PPV@L = 0.868 	 First Error = 34
Epoch 291 loss = 99.28107 	 PPV@L = 0.887 	 First Error = 35
Epoch 292 loss = 99.22158 	 PPV@L = 0.868 	 First Error = 34
Epoch 293 loss = 99.22809 	 PPV@L = 0.906 	 First Error = 33
Epoch 294 loss = 99.13692 	 PPV@L = 0.906 	 First Error = 34
Epoch 295 loss = 99.06225 	 PPV@L = 0.887 	 First Error = 34
Epoch 296 loss = 99.01905 	 PPV@L = 0.868 	 First Error = 37
Epoch 297 loss = 98.93808 	 PPV@L = 0.887 	 First Error = 33
Epoch 298 loss = 99.07172 	 PPV@L = 0.906 	 First Error = 33
Epoch 299 loss = 98.87192 	 PPV@L = 0.849 	 First Error = 34
Epoch 300 loss = 98.89418 	 PPV@L = 0.906 	 First Error = 36
